,pd10,pd15,pd20,pd25,pd30,pd35,pd40,pd45,pd50,pd55,pd60,pd65,pd70,pd75,pd80,pd85,pd90,pd95,pd100,pd105,pd110,pd115,pd120,pd125,pd130,pd135,pd140,pd145,pd150,pd155,pd160,pd165,pd170,pd175,pd180,pd185,pd190,pd195,pd200,pd205,pd210,pd215,pd220,pd225,pd230,pd235,pd240,pd245,pd250,pd255,pd260,pd265,pd270,pd275,pd280,pd285,pd290,pd295,pd300,pd305,pd310,pd315,pd320,pd325,pd330,pd335,pd340,pd345,pd350,pd355,pd360,pd365,pd370,pd375,pd380,pd385,pd390,pd395,pd420,pd425,pd430,pd435,pd440,pd445,pd450,pd455,pd460,pd465,pd470,pd475,pd480,pd485,pd490,pd495,pd500,pd505,pd510,pd515,pd520,pd525,pd530,pd535,pd540,pd545,pd550,pd555,pd560,pd565,pd570,pd575,pd580,pd585,pd590,pd595,pd600,pd605,pd610,pd615,pd620,pd625,pd630,pd635,pd640,pd645,pd650,pd655,pd660,pd665,pd670,pd675,pd680,pd685,pd690,pd695,pd700,pd705,pd710,pd715,pd720,pd725,pd730,pd735,pd740,pd745,pd750,pd755,pd760,pd765,pd770,pd775,pd780,pd785,pd790,pd795,pd800,pd805,pd810,pd815,pd820,pd825,pd830,pd835,pd840,pd845,pd850,pd855,pd860,pd865,pd870,pd875,pd880,pd885,pd890,pd895,pd900,pd905,pd910,pd915,pd920,pd925,pd930,pd935,pd940,pd945,pd950,pd955,pd960,pd965,pd970,pd975,pd980,pd985,pd990,pd995,pd1000,pd1005,pd1010,pd1015,pd1020,pd1025,pd1030,pd1035,pd1040,pd1045,pd1050,pd1055,pd1060,pd1065,pd1070,pd1075,pd1080,pd1085,pd1090,pd1095,pd1100,pd1105,pd1110,pd1115,pd1120,pd1125,pd1130,pd1135,pd1140,pd1145,pd1150,pd1155,pd1160,pd1165,pd1170,pd1175,pd1180,pd1185,pd1190,pd1195,pd1200,pd1205,pd1210,pd1215,pd1220,pd1225,pd1230
0.5,893.963918935,1282.3243109050002,1588.377845325,1888.380673935,2136.6783607746497,2392.69188629,2631.5053927487397,2906.5585792384,3169.4513494592597,3411.35094859645,3532.8965323224797,3788.86043442395,4051.7667268074997,4204.165614830796,4317.830985012,4529.60211310885,4721.2336268278505,4883.019038376059,5072.54937325152,5317.66553176851,5455.004618257715,5575.574232986994,5725.5641007995,5861.833298963675,5975.378052577991,6221.88473645045,6412.310487850556,6454.696247956844,6625.0702816166395,6799.719721494356,6958.609599638695,6922.15358261654,7171.382693116097,7159.476237389015,7362.09524132058,7563.72891829549,7611.64128168357,7771.422617959111,7878.879154480868,8027.650454879143,7993.961716300547,8166.21626869703,8238.72694827045,8482.48061998673,8564.934814571558,8590.708367070612,8716.90604076154,8957.332389663161,8975.162636039846,9066.993446275179,9221.16072035596,9220.828707735736,9490.883069496029,9443.311914716161,9595.364137894341,9759.124296598988,9858.603671677085,9963.552437881915,10145.626274749204,10184.314305894797,10146.986722799535,10264.014494347637,10388.482764598879,10488.16283319144,10657.160164096334,10742.487240905324,10818.3383456526,10938.57758781307,10956.680382962333,11162.067335640953,11177.425043109526,11364.894154959282,11430.15468553256,11519.57466819519,11631.079903814481,11739.35647875194,11580.572311457008,11839.779321166112,12300.665539368636,12338.148779365823,12434.589110339795,12444.451063748476,12596.304514825226,12700.755332230636,12812.87044780415,12954.210579488641,13008.108163372055,13000.851101387027,13225.951961373681,13196.41542454222,13267.803145003272,13353.469819770775,13401.09143965249,13502.032299863466,13620.12086783078,13657.930879338459,13744.720129489535,13845.431419638275,13926.588590546215,13917.98772286663,14099.136547086837,14129.35180634072,14202.012684389196,14174.085165330634,14439.898353323577,14468.469744684908,14612.63995109908,14535.836734643546,14685.112241007595,14773.758041899851,14890.65062226044,14847.49949743703,15044.823367821646,15145.652036772124,15173.227719214245,15198.286130672579,15368.118217159401,15372.438165654212,15416.150449055689,15627.208584596985,15534.549898702775,15738.122027574733,15657.429950391504,15989.119352466061,15939.295230204754,16029.01112259267,16027.694746678715,16107.81132781505,16225.407503904044,16425.503954729793,16347.499255909881,16358.213916656681,16543.34696082862,16613.074581393943,16586.001053025568,16704.743131618186,16857.40427140479,16808.522539093792,16826.56613089038,16968.19881208769,17006.435684695356,17192.816084779148,17133.030071411984,17290.727092380257,17352.061499261734,17423.744670089232,17421.317759711554,17439.40267280054,17615.056089146965,17676.7623103414,17735.29184741235,17762.108414476974,17798.17768479788,17933.87648990238,17997.46470840612,18076.09749437908,18147.482527974924,18275.431775684603,18200.585474197585,18343.261991201784,18355.75761564492,18426.113646546473,18484.776472960886,18499.09960728798,18678.007450777604,18827.997593463857,18790.0277357972,18875.320646510252,18890.65792490683,18932.6600234619,19033.030296900943,19139.8664318794,19190.506318770138,19238.95443917991,19308.79653326639,19503.9258445698,19481.82310907901,19431.598452071845,19503.947481616888,19600.711074303184,19752.85500560682,19776.16018718978,19895.62171373639,19932.89188695846,19929.5879852492,19934.371449144706,20152.7774597245,20176.187042576403,20210.83838266097,20269.75263675265,20366.74620750867,20376.071645540716,20458.26671012906,20514.237329753,20556.02754874719,20709.79422341355,20709.155820093765,20803.623838237756,20898.52303985205,20918.027484813192,20923.18370908127,21024.94862976454,21096.938154980722,21164.159607670797,21243.030935128092,21264.2195365877,21336.77474412695,21393.596870610894,21530.56085113925,21549.204313039598,21664.56849881299,21668.468678437705,21712.246350326208,21776.014310114395,21880.10747163665,21918.47110235448,21999.049295312314,22021.8698183545,22098.20315295535,22171.805770731702,22335.450665521712,22287.91623619455,22362.30535430685,22427.73998981076,22513.03412257339,22598.21805427997,22606.5298523414,22730.71815931505,22761.6753497677,22854.2554320649,22931.50423697935,22986.2164476865,22976.004000167402,23103.27689233941,23169.48194024885,23245.013156659006,23348.4075146276,23413.2516716785,23489.268960613703,23595.1107043882,23723.250626723402
1,926.39294321,1309.7555142299998,1597.66287541,1945.4129897478,2192.9248325579,2460.3143743595997,2723.50409034,3004.4268627466,3238.6551470007,3499.3254389134004,3697.9241147647,3893.1272044895204,4106.34680584477,4268.37396513975,4504.9811832820005,4647.65072130944,4835.30573468862,4985.704620635381,5160.9186985876095,5383.21420572502,5531.1561357159,5673.84800062302,5804.15335608599,5916.069798989277,6101.57339553151,6270.600343354119,6474.80779325194,6562.599847043557,6672.345647419376,6868.07436919685,7016.282707310843,7021.601814974777,7256.0457013706,7372.26308280134,7488.593729639761,7639.988903429779,7708.00439341042,7794.52317096396,7914.18857783746,8113.858638317783,8109.296346068213,8202.448204727249,8404.315186679236,8566.117994971279,8646.36119771387,8745.00094523892,8846.699333475293,9025.76907172519,9105.590096764963,9134.30083354218,9316.50175510066,9290.561608678483,9558.82869796295,9559.075495316652,9777.083295538083,9805.758515067828,9913.994755188327,10078.409877854017,10191.371491502341,10220.85607372678,10263.172600814247,10402.247745502076,10494.319912226807,10630.583714742157,10713.139311395471,10807.576641288144,10947.49558512685,11010.598834279499,11070.964683236207,11189.881107097619,11292.005352191378,11424.816665518407,11537.506554330575,11565.321538389833,11761.221579910447,11749.581741480293,11854.48333611821,11970.36773244787,12394.433851739279,12434.229562175982,12537.33965397142,12646.75464788494,12738.40138496243,12853.26747663946,12876.580698771213,13046.908553997084,13053.97662962275,13101.39643104231,13284.003779568,13290.993882189578,13393.885064896709,13403.674706714906,13501.283053596426,13652.263156413037,13784.82896147705,13741.21019483537,13840.03642489139,13945.82641788219,13980.40106374661,14168.92869914151,14189.050857231292,14248.870071901567,14343.3112647844,14388.64621766792,14490.366213305388,14513.864912678597,14691.25923891061,14693.137254616178,14778.788033782032,14878.63497055313,14977.139146039637,14942.003220064873,15080.48007960946,15220.29368310643,15289.463961669613,15368.479069146013,15428.00015478201,15419.675911736897,15462.007406601631,15676.99272993209,15639.690813626841,15791.413366584009,15789.13237951035,16026.834662272422,16041.94934877264,16100.448621058978,16093.7247323726,16284.073224568869,16280.42625869563,16459.811447038657,16422.41336555679,16505.08757107491,16586.26109407949,16675.23468170685,16679.45714613213,16757.999169615818,16876.73841192149,16887.600056859417,16974.48093979653,17023.545540392748,17135.6821795732,17264.1168294803,17235.023908761283,17354.161742228473,17427.234790190218,17443.47566738857,17494.03323804158,17620.405269453862,17645.22737552132,17835.060617572115,17830.772502762182,17908.87607505815,17875.973856371886,17964.871654547293,18120.74650968193,18124.207364827613,18231.0545139969,18292.92500947739,18268.77964556797,18444.65444042403,18435.302349706628,18493.404606543056,18633.701667116376,18643.930839939912,18727.973972554755,18869.15455730963,18896.94834697764,18959.04786598214,18991.92635792782,19050.34334795635,19151.74934994626,19271.03147051974,19308.530400158408,19343.11232711344,19411.600618901743,19525.54794969158,19542.751661837,19494.307881727873,19621.1179684392,19722.52358008909,19785.578655082572,19872.492547492,19956.820388165408,19977.13626064143,19967.67576268975,20045.46810218377,20220.497559023766,20218.670171460868,20282.03159390688,20354.371599550985,20428.98237853204,20440.676912971583,20594.575376680463,20583.844286486958,20604.585701197,20745.81549022481,20758.100498712098,20883.37780564012,20926.879536366177,20978.448780804512,21035.0407204309,21090.246343578398,21152.57950988321,21242.59934430292,21296.072108110948,21341.648686247798,21410.5189454253,21458.537837548698,21570.270029848612,21656.3157480425,21688.5869537991,21750.17219249914,21768.35192118901,21839.45867698962,21902.171719941,21965.72447870282,22022.6700244023,22088.291268995963,22157.72427288576,22242.39440983917,22363.142458844,22375.92823228634,22401.7609348636,22462.8986154391,22532.30542162374,22636.4328566327,22658.88453406561,22764.3894163687,22829.746748654543,22890.2591870291,22958.380622411398,23021.2116637997,23065.2841691307,23124.2506823714,23204.6026908677,23279.1834374563,23363.993190253703,23450.1893775215,23526.972716958702,23608.4728804201,23733.8022347987
1.5,968.3800020593151,1334.007436015,1634.98497865,1973.7234080800001,2207.2892175112997,2524.86842982297,2784.914402945,3024.9769384575497,3260.6433772200244,3527.91775095895,3724.2623430191497,3943.4330770212355,4136.78179358406,4302.438671483889,4556.81268513337,4713.6231860896,4889.8358498961,5021.5672494491655,5204.879699961621,5443.700449611126,5559.695849783569,5766.75896255908,5866.1524177908395,5935.52492425331,6189.07266316151,6337.402206693931,6511.1904846835705,6599.74302361331,6732.11138748167,6909.14054709604,7043.31173889182,7142.36171854682,7335.072970909109,7431.7380076452555,7522.3512528725605,7699.415513959335,7743.3373369305,7887.0256315528395,7987.891708158745,8169.26016076385,8220.399525858114,8297.95251678143,8453.89583794775,8673.045737176575,8674.2905249814,8820.468386685689,8913.15161695611,9056.17672550969,9157.3976772017,9220.410667511835,9412.934161203784,9395.045879769115,9585.20656824978,9657.846191445575,9835.914252938815,9863.52350234215,9939.979617540055,10113.8069396205,10233.380037733099,10245.59300639653,10333.69318507229,10429.514101319104,10580.40550573591,10715.334843145805,10765.42000150313,10843.427974337052,11010.861117326926,11094.982734858024,11124.861046319986,11251.946117023936,11379.3179812194,11487.583391012524,11573.84249901544,11611.733292750805,11798.49266161798,11822.334630752672,11967.730810552794,12023.0097420124,12453.36328198613,12486.30500006802,12648.020101966926,12675.034404206604,12805.2958152736,12913.77857270166,12922.1395233163,13091.390414230991,13116.45031887882,13152.70833635454,13329.61904262263,13381.580269652084,13457.277067310775,13452.123217183642,13550.72419603154,13678.534024105049,13811.880153130025,13770.511118372404,13959.251448138135,14016.46571110516,14043.346317182315,14205.880388720234,14243.79204113725,14284.59004798599,14429.393883317225,14466.868865755594,14584.165843849545,14638.270388952571,14762.475909255065,14773.282231697169,14816.741563867574,14957.434275697844,15017.726390443046,14989.08121015141,15142.904401689151,15242.777778393116,15352.7893850084,15457.423008264032,15478.876844732875,15507.33070539892,15505.66851879475,15705.92563863347,15739.84484446821,15850.276076691514,15869.171464502017,16046.43509869342,16114.22955691284,16140.881049713866,16192.173981885346,16311.318123483376,16319.207270728175,16482.416388140377,16449.219050092746,16548.689696512538,16650.40078040905,16697.572183217573,16811.060012812843,16860.630374163706,16924.001181554733,16986.274927565082,17013.49226385217,17130.739695710716,17215.961043073672,17302.4304412971,17322.33284301795,17395.504212642616,17462.806464248035,17536.24081099075,17562.705922112702,17648.312314433366,17687.33987509355,17871.958229352975,17878.689083309728,17966.337050574464,17959.755329549902,18033.756077689886,18170.761575815377,18151.08473360724,18265.5303747399,18326.928422951034,18338.739300597634,18486.635298109202,18533.531821632332,18520.958430621624,18659.04083881706,18675.16845739305,18748.039943839325,18893.82117870013,18926.442410552252,18998.507344182523,19049.712133780675,19097.870274481706,19184.70460592158,19298.356858713872,19339.669148259152,19390.391329899674,19451.284838708423,19568.706626363142,19597.226272860833,19559.360370125698,19691.041458220705,19752.18300149593,19821.509758459077,19924.214205063345,19980.079528469865,20020.51116986107,20054.73032853817,20114.561597173182,20246.40231936212,20265.769842617767,20336.592104039435,20375.234815861335,20452.791234980486,20490.37675885527,20604.6188729443,20622.339590558,20714.61607526399,20796.91475566509,20829.75211864565,20907.658782905135,20969.07125330852,21011.84184923461,21082.547636805735,21121.675007242822,21213.68552625173,21298.20321342437,21336.025305106243,21398.1845811174,21457.00092010997,21479.53614345342,21611.657170401,21685.030155571203,21715.844917928152,21765.250772203857,21821.92800087645,21865.92606746091,21933.856606016798,22015.0705633362,22046.245640895635,22122.237875615916,22199.534110599998,22276.853362921152,22381.18042482325,22392.55893670095,22426.31796324065,22509.9334820598,22569.0204294443,22658.4597075063,22673.630986651366,22788.963104943898,22841.360159518652,22903.18991209455,22979.064558456197,23035.5063798932,23088.8203397771,23157.099232728247,23221.8683511587,23302.7509909687,23387.0047919887,23457.3237039937,23537.5310018887,23627.1168705202,23745.1128911487
2,979.70785072,1340.70761712,1655.07358626,1992.4710859458,2238.23910280212,2551.1410690059997,2826.0678332,3061.99055913024,3274.60137337878,3542.00435421572,3764.9162248572,3978.930748514494,4184.69935206638,4361.702133395526,4593.79136060454,4751.931829353934,4920.11274499298,5059.96783065232,5269.84195220308,5469.772055808375,5585.8585598012,5805.51914149976,5900.55608625052,5966.290284854634,6213.064001366834,6396.73720810524,6535.394440029294,6638.804666006306,6763.3671220232,6925.461793311641,7066.992454777446,7190.97321056872,7362.469440868674,7459.69400345946,7553.312598273526,7709.2128865015,7799.4309729793795,7929.24460474234,8012.547421972814,8201.138967627441,8269.00968344054,8330.93700808654,8517.719982562061,8687.069109411521,8729.01800015816,8864.871334294585,8970.457942545001,9077.31487199844,9202.92132986934,9254.3477037933,9422.044940806467,9430.54497979196,9618.344058537565,9698.59731576272,9880.672006762486,9907.557261106274,9959.12303480354,10153.82071608192,10268.517163192546,10292.629816941593,10376.279278952139,10465.767247885946,10597.205754010774,10752.41217247512,10849.979731917441,10878.39997720184,11063.652020337046,11123.10754415184,11172.50251060208,11283.797047292906,11417.924633902221,11514.344824111486,11618.940793260834,11633.133770465993,11824.05450677686,11840.905820499975,11988.473198026813,12073.971578289626,12481.01754584324,12539.514658407226,12664.25844949138,12716.80460609504,12848.32973584576,12934.977622715007,12973.660315456586,13125.895178186194,13141.459282531354,13214.34921844512,13363.767065827935,13406.51933494132,13496.66644654448,13474.19106477272,13608.363991155595,13699.650952217113,13846.861650394354,13793.781723656286,14027.8121205261,14048.1936655584,14118.62942033324,14225.240461148185,14342.12367237804,14325.519641854413,14460.307169896294,14538.14751763972,14635.4689588114,14729.30016635096,14786.228310815459,14840.285295785041,14912.081848049034,14993.203558238347,15047.781389684986,15105.0130083633,15176.765817476698,15298.877729768761,15405.8390811885,15481.59245227824,15548.426596933186,15553.659498354898,15543.987561463446,15740.1039468624,15793.65110903244,15900.65348657188,15904.34056015634,16075.694255675508,16131.21157054774,16191.38157351056,16227.76054268592,16346.411532599046,16348.692824886186,16505.6615686702,16513.7768449834,16617.075999139914,16686.389710942465,16761.71919046824,16865.30295807994,16883.57633615836,16978.799210377143,17038.48102089086,17060.124726388018,17203.35704261744,17233.53102798,17348.61812014244,17347.943558476687,17490.114170920602,17500.70703354606,17560.91990217842,17587.807856263742,17705.86334897312,17719.893893649103,17891.240116888042,17940.04917354858,17984.783145048415,18012.8199925699,18057.920101005897,18207.5039061194,18248.8508670771,18311.891683942362,18360.855561966433,18394.10281150548,18545.29380640824,18561.021160902557,18563.57435145566,18694.4172232811,18743.11935372152,18785.8527456683,18926.057035589518,18960.04975337478,19042.0732587767,19099.14195101006,19143.224135618595,19212.937854235763,19325.829564520776,19365.82337491798,19443.74721600222,19488.47996433804,19590.83393348512,19632.10974174616,19621.02933187308,19727.78021939878,19777.0758819978,19850.84587459714,19941.76502269037,19998.24412838258,20057.52367900372,20101.620449330178,20135.116047060263,20289.020212443058,20307.5893935397,20357.984494785782,20400.0684187126,20501.27859132594,20510.09036193044,20616.83977294278,20647.02514954976,20738.9003323112,20837.680163574518,20865.554762906286,20934.049167585745,20985.7913526021,21073.320250607438,21129.77301844146,21174.139573942462,21237.9832356673,21329.11536062494,21370.985143243463,21435.39206700468,21479.3430105327,21509.91066646812,21635.00372287086,21699.600050362995,21737.133745881703,21811.65082206486,21851.0964834541,21894.209463370098,21944.50740980258,22032.11911107458,22064.16067394372,22146.16019033902,22208.40539515088,22291.23561255294,22405.357054127002,22415.15992077434,22465.8525722845,22531.6957722785,22613.3076355249,22677.91939892962,22701.7678422289,22807.5792061853,22863.84510388168,22926.26735493122,22989.927372501297,23049.8175368299,23115.0922785367,23172.14864976888,23235.93777012518,23318.363912186298,23402.6434152635,23469.1493979989,23543.34132760048,23631.1633492607,23755.9047112987
2.5,1003.7672653125001,1347.177666425,1671.342372835,2013.7132935798,2253.7111392258003,2574.646452775,2843.2579240249997,3106.27119748725,3309.0018230250002,3577.67647570945,3807.6637144144247,4017.52312542355,4217.3439803432,4388.901387807975,4618.118949011,4780.24711822445,4948.00836626025,5093.8768909023,5291.577866863,5503.405232665792,5604.239555239593,5830.6254471775255,5941.0841623232,6024.3967932955,6223.831693295633,6425.800596249151,6550.627003331957,6669.2602946912,6770.5091714111,6953.40732860565,7085.767914000676,7212.3687514111425,7378.042783038032,7481.22900536645,7570.790641893483,7730.617972423983,7847.265974198925,7978.940381186558,8029.5234779667,8215.224226704093,8303.016538892842,8378.688652515075,8552.626526769893,8718.635925945051,8777.385604468407,8906.424415778467,8990.89187655845,9124.441946691351,9250.977249999933,9278.110220577883,9446.628062665533,9461.671794020525,9652.032099517357,9745.287910995125,9898.495097980558,9950.473915945882,9992.851351158792,10192.973271960924,10290.163030986725,10352.567102470457,10394.500960635774,10488.247302963267,10634.48828363855,10799.862280681467,10874.085030082026,10911.038626482592,11087.471378767024,11141.277781228308,11220.202436233307,11321.995106217742,11451.309957588175,11564.150139608242,11655.15836746805,11701.959802160343,11850.481527186843,11871.712172471975,12021.609080962775,12096.584662185956,12508.896062438102,12581.507324230182,12689.817407349075,12744.548133466775,12884.377703158476,12953.03055717765,13019.191251677208,13172.33911645745,13175.657773808975,13248.270963654475,13403.415662468875,13432.160088342325,13523.028985598601,13543.003946251743,13658.96166513845,13737.993962673809,13873.17101773205,13830.67852950965,14048.176916854958,14072.760256241008,14155.413115164225,14257.472329273392,14363.141666052275,14378.133662495344,14477.779680542299,14570.742238136701,14644.28392922035,14744.705022490876,14806.07038367285,14861.435875833593,14963.841028060277,15030.307609857775,15077.076016069734,15135.421322211643,15207.872226942325,15353.533359398343,15418.59123099685,15501.614023134991,15583.801091730767,15594.535570922808,15610.76826644865,15771.0847911781,15853.19879715625,15944.704880191091,15955.675681100567,16104.03849257625,16153.230598068118,16228.39643548201,16257.453905728524,16397.4580396348,16405.166473494275,16531.971264628526,16528.40638164835,16653.369292899948,16715.299413042532,16792.21992307085,16891.659541238,16904.111923881967,17017.294811155603,17068.860118086875,17099.860204842007,17250.03190301605,17281.594501771757,17377.960337712866,17396.173366309256,17501.467106067324,17535.30444846915,17596.39450652597,17606.89220495064,17742.8233915659,17753.476413063327,17912.91628706392,17973.082699038125,18046.822867889026,18065.301718256807,18114.06206423675,18240.500278857948,18277.212884473414,18358.8651389497,18391.352292188953,18438.251129512675,18592.683409474124,18598.794021803093,18613.425390724722,18717.639329842925,18767.52840694535,18817.826975929973,18952.913005911974,18971.283187156125,19080.910519724144,19130.319937035674,19171.079192692225,19225.417388313916,19351.607295752925,19392.008539806768,19465.250258753902,19524.0838151618,19606.934947716425,19672.720950108574,19686.437187566193,19758.938856830177,19814.7732691356,19874.850294217198,19955.897674746186,20029.389675264323,20068.796265726825,20120.366807998675,20156.773774019774,20323.627177197424,20328.6285667801,20386.746673430684,20424.773671413503,20516.373231675825,20532.4189530877,20637.622613853502,20681.12565877895,20762.105210229372,20884.346781283475,20906.273862847727,20972.1309661621,21004.314710912502,21083.775982712876,21156.5467508022,21199.973665314974,21257.35610618045,21347.244376045703,21397.3235215824,21451.076222639775,21485.5133245934,21532.67534930645,21659.95103444795,21720.05834897085,21755.840601459724,21837.4441367862,21868.25249784045,21921.00047002765,21966.810624996877,22068.602194785475,22099.28171551005,22168.586783604474,22238.499310527703,22317.943894419903,22414.0304500798,22434.312440894948,22488.348781046374,22552.734418926197,22619.35952108755,22688.448771658175,22714.33665922745,22819.925723686698,22880.0205496502,22939.558791657702,23003.8923884037,23068.9899659987,23124.55906400695,23190.02079198695,23256.23236107345,23328.8904444912,23408.72384424525,23482.2607866902,23552.6100076462,23633.063157166947,23758.9321830737
5,1048.2294535615001,1403.6951898,1735.931741375,2073.475898635,2337.1987886271,2635.7024885607852,2925.1773276585,3174.1649489963,3428.76693416735,3669.31373710465,3873.670784888,4107.3479673635,4283.9435081935,4478.920987224,4698.8640746816345,4875.6875521585,5035.545913234901,5200.0128677999,5372.4639262321,5590.775025066,5708.902377954615,5932.52599651125,6036.25822495075,6134.568996555699,6336.2985624076,6506.7986013964,6637.550163628315,6772.0895621371,6856.5464152484,7068.781884718201,7178.5087480449,7319.310513410314,7472.25531260495,7594.24350399115,7681.4727238507,7828.7887215628,7971.283408354485,8068.542122586915,8177.759525470799,8295.000606442665,8434.689797545614,8517.1622630908,8696.679716721284,8795.13649754425,8892.909487454399,9003.170712278916,9086.339570317836,9233.4486465149,9362.088263651865,9451.35470583345,9540.908192039,9642.3192129469,9748.963654157114,9886.048895945365,9999.99355175295,10086.813736598651,10175.1227788294,10316.906177353965,10386.7007743648,10512.556316511751,10576.2099272434,10695.48112363975,10782.64273189755,10907.86478641985,10987.07843314975,11055.760158487235,11195.536283896234,11283.6385459642,11344.17578424105,11442.502571740799,11557.221663942,11649.65689491375,11758.827750266135,11831.502357496664,11974.784763415964,12021.408529749451,12120.5621097441,12197.3358256833,12628.502376803252,12713.121467069765,12793.00215432305,12909.131521359699,13044.26849160885,13042.714990194285,13163.088978240201,13247.5964787627,13316.412811632,13394.242503695585,13496.395054811916,13553.47620523675,13628.158361501315,13728.0324112035,13787.394853057402,13897.769023928486,13998.10090101895,13987.954432140385,14163.2814321632,14224.2962276155,14270.826370101915,14370.277565449385,14464.012286863064,14491.456393881299,14596.3649007257,14690.794461385534,14777.941620358051,14844.61569385975,14912.50680832245,14976.296262549535,15070.325277542215,15169.689306583285,15195.990368514485,15277.23057216125,15343.87144854455,15438.6002746069,15547.095263965499,15620.54868381035,15689.024182358715,15727.53041590815,15798.87910173,15874.50044712485,15971.939839477734,16092.070214092915,16117.1799112468,16187.8306831924,16268.347226406,16333.739076510336,16397.639964750615,16517.005917939598,16550.961095572387,16605.63547515515,16667.47640145965,16756.948896378814,16823.3632005248,16902.7173708337,16971.7642240641,17022.807565891653,17107.51130754135,17146.564339239416,17235.561855381948,17360.977643207614,17385.5473806833,17478.714522712602,17503.1565838598,17597.3221794419,17678.2631994115,17704.766415824903,17752.417114062137,17849.30457076655,17902.88144551175,18024.9688667802,18085.10348026195,18149.032626034383,18177.756671683765,18226.8714782128,18350.48476002505,18375.50562067615,18438.51743731035,18521.144636788547,18584.85015303495,18699.866330480738,18732.49847767515,18775.5338393485,18878.2436403837,18867.552138869985,18935.6160990257,19065.5279612042,19081.262182575687,19186.41557842665,19227.8713375459,19302.572440947602,19346.565975888083,19468.63125284485,19471.205697682748,19578.526139107315,19608.675429809453,19696.811313223563,19778.08607099775,19797.512055806834,19875.14403737655,19950.35124745355,19972.9102392278,20065.7999107541,20110.5910900967,20206.2014563958,20234.68231122175,20264.7570938125,20390.88965159525,20422.47832140365,20490.356333076797,20534.6291703337,20626.041855615647,20637.958094040452,20750.19756061745,20783.32083812565,20843.7779612797,20934.40243318395,21001.7896856347,21034.9834321136,21079.88141121595,21165.5577698308,21208.8017449375,21270.8023512508,21324.394540167435,21426.547841291853,21479.0544791492,21559.547016126202,21556.408148143848,21630.9625761852,21717.08065599125,21823.1668503132,21835.253150237702,21903.2025824872,21940.6626790392,22017.32722001745,22074.6865760399,22137.1555319352,22185.4751244278,22248.365897255702,22333.32351754935,22382.4813465107,22457.9221505707,22497.67179971775,22572.683429673198,22624.6145039112,22673.9227865529,22742.0903897737,22781.656330786598,22867.7582498372,22928.288731708202,22981.757217243703,23048.2140977522,23105.1940310972,23180.5560270741,23230.67548747915,23316.197326398702,23378.6895476237,23446.7705993142,23522.638839941697,23586.9012850337,23656.9565642487,23772.4361695487
