"","name"
"1","Accipiter_cooperii"
"2","Accipiter_striatus"
"3","Actitis_macularius"
"4","Aechmophorus_clarkii"
"5","Aechmophorus_occidentalis"
"6","Aegolius_acadicus"
"7","Aeronautes_saxatalis"
"8","Agelaius_phoeniceus"
"9","Agelaius_tricolor"
"10","Aimophila_ruficeps"
"11","Aix_sponsa"
"12","Alectoris_chukar"
"13","Amphispiza_bilineata"
"14","Anas_acuta"
"15","Anas_platyrhynchos"
"16","Anser_albifrons"
"17","Anthus_rubescens"
"18","Anthus_spragueii"
"19","Aphelocoma_californica"
"20","Aquila_chrysaetos"
"21","Archilochus_alexandri"
"22","Ardea_alba"
"23","Ardea_herodias"
"24","Asio_flammeus"
"25","Asio_otus"
"26","Athene_cunicularia"
"27","Auriparus_flaviceps"
"28","Aythya_affinis"
"29","Aythya_americana"
"30","Aythya_collaris"
"31","Aythya_marila"
"32","Aythya_valisineria"
"33","Baeolophus_inornatus"
"34","Baeolophus_ridgwayi"
"35","Bombycilla_cedrorum"
"36","Bombycilla_garrulus"
"37","Botaurus_lentiginosus"
"38","Branta_canadensis"
"39","Branta_hutchinsii"
"40","Bubo_virginianus"
"41","Bubulcus_ibis"
"42","Bucephala_albeola"
"43","Bucephala_clangula"
"44","Bucephala_islandica"
"45","Buteo_jamaicensis"
"46","Buteo_lagopus"
"47","Buteo_regalis"
"48","Buteo_swainsoni"
"49","Calidris_alpina"
"50","Calidris_mauri"
"51","Calidris_minutilla"
"52","Callipepla_californica"
"53","Calypte_anna"
"54","Calypte_costae"
"55","Campylorhynchus_brunneicapillus"
"56","Cardellina_pusilla"
"57","Cathartes_aura"
"58","Catharus_guttatus"
"59","Catharus_ustulatus"
"60","Catherpes_mexicanus"
"61","Centrocercus_urophasianus"
"62","Certhia_americana"
"63","Chaetura_vauxi"
"64","Chamaea_fasciata"
"65","Charadrius_montanus"
"66","Charadrius_semipalmatus"
"67","Charadrius_vociferus"
"68","Chlidonias_niger"
"69","Chondestes_grammacus"
"70","Chordeiles_acutipennis"
"71","Chordeiles_minor"
"72","Cinclus_mexicanus"
"73","Cistothorus_palustris"
"74","Columbina_passerina"
"75","Contopus_cooperi"
"76","Contopus_sordidulus"
"77","Corvus_brachyrhynchos"
"78","Corvus_corax"
"79","Cyanocitta_stelleri"
"80","Cygnus_columbianus"
"81","Cypseloides_niger"
"82","Egretta_thula"
"83","Elanus_leucurus"
"84","Empidonax_difficilis"
"85","Empidonax_hammondii"
"86","Empidonax_oberholseri"
"87","Empidonax_traillii"
"88","Empidonax_wrightii"
"89","Eremophila_alpestris"
"90","Euphagus_cyanocephalus"
"91","Falco_columbarius"
"92","Falco_mexicanus"
"93","Falco_peregrinus"
"94","Falco_sparverius"
