"","name"
"1","Odocoileus_virginianus"
"2","Sorex_vagrans"
"3","Neotoma_fuscipes"
"4","Microdipodops_megacephalus"
"5","Urocyon_cinereoargenteus"
"6","Mustela_frenata"
"7","Ursus_arctos"
"8","Onychomys_leucogaster"
"9","Taxidea_taxus"
"10","Lepus_townsendii"
"11","Antilocapra_americana"
"12","Lasionycteris_noctivagans"
"13","Sorex_tenellus"
"14","Sorex_lyelli"
"15","Myotis_lucifugus"
"16","Myotis_californicus"
"17","Sylvilagus_nuttallii"
"18","Dipodomys_californicus"
"19","Ursus_americanus"
"20","Myotis_melanorhinus"
"21","Neotoma_cinerea"
"22","Eumops_perotis"
"23","Ochotona_princeps"
"24","Ammospermophilus_leucurus"
"25","Aplodontia_rufa"
"26","Reithrodontomys_megalotis"
"27","Neotoma_macrotis"
"28","Phenacomys_intermedius"
"29","Lepus_californicus"
"30","Dipodomys_microps"
"31","Ovis_canadensis"
"32","Sorex_trowbridgii"
"33","Thomomys_talpoides"
"34","Peromyscus_maniculatus"
"35","Corynorhinus_townsendii"
"36","Chaetodipus_formosus"
"37","Peromyscus_californicus"
"38","Antrozous_pallidus"
"39","Urocitellus_beldingi"
"40","Didelphis_virginiana"
"41","Neotoma_bryanti"
"42","Otospermophilus_beecheyi"
"43","Marmota_flaviventris"
"44","Sciurus_griseus"
"45","Dipodomys_panamintinus"
"46","Perognathus_longimembris"
"47","Dipodomys_agilis"
"48","Dipodomys_merriami"
"49","Vulpes_macrotis"
"50","Microtus_longicaudus"
"51","Vulpes_vulpes"
"52","Onychomys_torridus"
"53","Myotis_evotis"
"54","Martes_pennanti"
"55","Sorex_palustris"
"56","Eptesicus_fuscus"
"57","Mustela_erminea"
"58","Microtus_californicus"
"59","Microtus_montanus"
"60","Lasiurus_blossevillii"
"61","Urocitellus_canus"
"62","Lasiurus_cinereus"
"63","Sylvilagus_audubonii"
"64","Peromyscus_crinitus"
"65","Lepus_americanus"
"66","Odocoileus_hemionus"
"67","Thomomys_townsendii"
"68","Procyon_lotor"
"69","Scapanus_latimanus"
"70","Chaetodipus_californicus"
"71","Lynx_rufus"
"72","Euderma_maculatum"
"73","Gulo_gulo"
"74","Neotoma_lepida"
"75","Zapus_princeps"
"76","Tamiasciurus_douglasii"
"77","Callospermophilus_lateralis"
"78","Myotis_thysanodes"
"79","Thomomys_monticola"
"80","Tadarida_brasiliensis"
"81","Canis_latrans"
"82","Thomomys_bottae"
"83","Parastrellus_hesperus"
"84","Glaucomys_sabrinus"
"85","Bassariscus_astutus"
"86","Mephitis_mephitis"
"87","Peromyscus_boylii"
"88","Peromyscus_truei"
"89","Sorex_ornatus"
"90","Martes_americana"
"91","Mus_musculus"
"92","Perognathus_inornatus"
"93","Spilogale_gracilis"
"94","Notiosorex_crawfordi"
"95","Myotis_volans"
"96","Myotis_yumanensis"
"97","Erethizon_dorsatum"
"98","Dipodomys_heermanni"
"99","Urocitellus_mollis"
"100","Dipodomys_ordii"
"101","Puma_concolor"
"102","Perognathus_parvus"
