"","name"
"1","Accipiter_cooperii"
"2","Accipiter_striatus"
"3","Actitis_macularius"
"4","Aechmophorus_clarkii"
"5","Aechmophorus_occidentalis"
"6","Aegolius_acadicus"
"7","Aeronautes_saxatalis"
"8","Agelaius_phoeniceus"
"9","Agelaius_tricolor"
"10","Aix_sponsa"
"11","Alectoris_chukar"
"12","Ammodramus_savannarum"
"13","Amphispiza_bilineata"
"14","Anas_acuta"
"15","Anas_platyrhynchos"
"16","Anser_albifrons"
"17","Anthus_rubescens"
"18","Aphelocoma_californica"
"19","Aquila_chrysaetos"
"20","Archilochus_alexandri"
"21","Ardea_alba"
"22","Ardea_herodias"
"23","Arenaria_interpres"
"24","Asio_flammeus"
"25","Asio_otus"
"26","Athene_cunicularia"
"27","Aythya_affinis"
"28","Aythya_americana"
"29","Aythya_collaris"
"30","Aythya_marila"
"31","Aythya_valisineria"
"32","Baeolophus_inornatus"
"33","Bombycilla_cedrorum"
"34","Bombycilla_garrulus"
"35","Botaurus_lentiginosus"
"36","Branta_bernicla"
"37","Branta_canadensis"
"38","Branta_hutchinsii"
"39","Bubo_virginianus"
"40","Bubulcus_ibis"
"41","Bucephala_albeola"
"42","Bucephala_clangula"
"43","Bucephala_islandica"
"44","Buteo_jamaicensis"
"45","Buteo_lagopus"
"46","Buteo_lineatus"
"47","Buteo_regalis"
"48","Buteo_swainsoni"
"49","Calidris_alpina"
"50","Calidris_mauri"
"51","Calidris_minutilla"
"52","Callipepla_californica"
"53","Calypte_anna"
"54","Calypte_costae"
"55","Cardellina_pusilla"
"56","Cathartes_aura"
"57","Catharus_guttatus"
"58","Catharus_ustulatus"
"59","Catherpes_mexicanus"
"60","Certhia_americana"
"61","Chaetura_vauxi"
"62","Chamaea_fasciata"
"63","Charadrius_montanus"
"64","Charadrius_semipalmatus"
"65","Charadrius_vociferus"
"66","Chlidonias_niger"
"67","Chondestes_grammacus"
"68","Chordeiles_acutipennis"
"69","Chordeiles_minor"
"70","Cinclus_mexicanus"
"71","Cistothorus_palustris"
"72","Coccyzus_americanus"
"73","Columbina_passerina"
"74","Contopus_cooperi"
"75","Contopus_sordidulus"
"76","Corvus_brachyrhynchos"
"77","Corvus_corax"
"78","Cyanocitta_stelleri"
"79","Cygnus_columbianus"
"80","Cypseloides_niger"
"81","Egretta_thula"
"82","Elanus_leucurus"
"83","Empidonax_difficilis"
"84","Empidonax_hammondii"
"85","Empidonax_oberholseri"
"86","Empidonax_traillii"
"87","Eremophila_alpestris"
"88","Euphagus_cyanocephalus"
"89","Falco_columbarius"
"90","Falco_mexicanus"
"91","Falco_peregrinus"
"92","Falco_sparverius"
"93","Fulica_americana"
"94","Gallinago_delicata"
"95","Gallinula_galeata"
